filename,water_top_y,water_bottom_y,silt_top_y
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_10_0.jpg,319,1231,525
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_11_0.jpg,319,1227,558
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_12_0.jpg,329,1233,591
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_13_0.jpg,327,1233,618
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_14_0.jpg,324,1236,658
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_15_0.jpg,317,1227,678
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_16_0.jpg,326,1234,729
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_17_0.jpg,322,1229,772
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_18_0.jpg,315,1225,818
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_19_0.jpg,313,1218,872
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_1_0.jpg,319,1232,320
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_20_0.jpg,322,1236,907
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_21_0.jpg,323,1225,917
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_22_0.jpg,306,1216,926
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_23_0.jpg,309,1215,950
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_24_0.jpg,310,1215,971
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_25_0.jpg,311,1216,987
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_26_0.jpg,322,1218,1014
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_27_0.jpg,311,1215,1044
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_28_0.jpg,328,1228,1072
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_29_0.jpg,327,1225,1107
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_2_0.jpg,310,1223,336
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_30_0.jpg,329,1223,1144
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_3_0.jpg,323,1233,362
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_4_0.jpg,320,1225,381
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_5_0.jpg,315,1221,391
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_6_0.jpg,322,1232,433
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_7_0.jpg,319,1228,451
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_8_0.jpg,314,1225,470
LINE_ALBUM_ปริมาณตะกอนที่ปริมาตรต่างๆ_260505_9_0.jpg,319,1229,502
